,player_id,player,pts,ast,trb,stl,blk,g,3pta,3ptm,fga,fgm,ppg,apg,rpg,spg,bpg,3pt%,fg%,mpg,first year,last year,years played,hof,ows,dws,ws,ws/48,ows/48,dws/48,win%,all stars,MVPs,DPOYs,MVP share,DPOY share,pos
2874,2602,Kurk Lee,66,34,30.0,11.0,2.0,48,15.0,3.0,71,19,1.4,0.7,0.6,0.2,0.0,0.2,0.268,5.5,1991,1991,1,False,-0.3,0.2,-0.1,-0.02,-0.05,0.04,0.31,0,0.0,0.0,0.0,0.0,PG
2875,1941,Larry Drew,8110,3702,1265.0,791.0,45.0,714,405.0,118.0,7085,3308,11.4,5.2,1.8,1.1,0.1,0.291,0.467,25.7,1981,1991,11,False,12.399999999999999,12.2,24.4,0.06,0.03,0.03,0.43,0,0.0,0.0,0.004,0.0,PG
2876,2189,Leon Wood,2674,1223,463.0,187.0,5.0,394,771.0,266.0,2303,918,6.8,3.1,1.2,0.5,0.0,0.345,0.399,16.8,1985,1991,7,False,8.0,2.8,10.9,0.08,0.06,0.02,0.3,0,0.0,0.0,0.0,0.0,PG
2877,2323,Mark Alarie,2432,363,1120.0,132.0,109.0,325,135.0,34.0,2184,1037,7.5,1.1,3.4,0.4,0.3,0.252,0.475,16.9,1987,1991,5,False,3.8,4.5,8.3,0.07,0.03,0.04,0.43,0,0.0,0.0,0.0,0.0,PF
2878,2082,Mark McNamara,1092,83,901.0,42.0,47.0,323,0.0,0.0,783,402,3.4,0.3,2.8,0.1,0.1,0.0,0.513,9.2,1983,1991,9,False,1.0,2.1,3.0999999999999996,0.05,0.02,0.03,0.48,0,0.0,0.0,0.0,0.0,C
2879,2528,Mike Higgins,44,8,13.0,4.0,6.0,29,0.0,0.0,26,12,1.5,0.3,0.4,0.1,0.2,0.0,0.462,5.6,1990,1991,2,False,0.2,0.1,0.2,0.06,0.06,0.03,0.31,0,0.0,0.0,0.0,0.0,SF
2880,1954,Mike Woodson,12349,2059,2098.0,1099.0,315.0,884,475.0,128.0,10510,4932,14.0,2.3,2.4,1.2,0.4,0.269,0.469,25.5,1981,1991,11,False,20.8,19.1,40.3,0.09,0.04,0.04,0.38,0,0.0,0.0,0.0,0.0,SG
2881,2377,Milt Wagner,215,76,35.0,8.0,7.0,53,27.0,8.0,204,86,4.1,1.4,0.7,0.2,0.1,0.296,0.422,9.4,1988,1991,4,False,0.1,0.30000000000000004,0.4,0.04,0.01,0.03,0.64,0,0.0,0.0,0.0,0.0,SG
2882,1826,Mychal Thompson,13748,2256,7363.0,746.0,1144.0,1017,14.0,2.0,11103,5550,13.5,2.2,7.2,0.7,1.1,0.143,0.5,29.2,1979,1991,13,False,26.9,34.8,61.8,0.1,0.04,0.06,0.55,0,0.0,0.0,0.001,0.013,C
2883,1882,Pat Cummings,6529,807,3825.0,360.0,171.0,683,16.0,0.0,5506,2734,9.6,1.2,5.6,0.5,0.3,0.0,0.497,21.3,1980,1991,12,False,6.7,15.8,22.5,0.07,0.02,0.05,0.47,0,0.0,0.0,0.0,0.0,C
2884,1884,Paul Mokeski,3268,584,2810.0,282.0,391.0,834,55.0,11.0,2890,1302,3.9,0.7,3.4,0.3,0.5,0.2,0.451,14.1,1980,1991,12,False,0.09999999999999992,15.5,15.8,0.06,0.0,0.06,0.44,0,0.0,0.0,0.0,0.0,C
2885,1832,Reggie Theus,19760,6805,3478.0,1256.0,248.0,1087,987.0,245.0,15598,7319,18.2,6.3,3.2,1.2,0.2,0.248,0.469,33.2,1979,1991,13,False,50.5,18.2,68.6,0.09,0.07,0.02,0.37,2,0.0,0.0,0.009,0.0,SG
2886,2614,Richard Coffey,68,3,79.0,6.0,4.0,52,1.0,0.0,75,28,1.3,0.1,1.5,0.1,0.1,0.0,0.373,6.2,1991,1991,1,False,0.1,0.1,0.2,0.03,0.01,0.01,0.35,0,0.0,0.0,0.0,0.0,SF
2887,2615,Rick Calloway,205,61,78.0,22.0,7.0,64,2.0,0.0,192,75,3.2,1.0,1.2,0.3,0.1,0.0,0.391,10.6,1991,1991,1,False,-0.8,0.4,-0.3,-0.02,-0.06,0.03,0.31,0,0.0,0.0,0.0,0.0,SG
2888,1778,Robert Reid,10862,2590,4319.0,1011.0,419.0,991,386.0,113.0,10153,4618,11.0,2.6,4.4,1.0,0.4,0.293,0.455,26.5,1978,1991,14,False,16.8,23.099999999999998,39.9,0.07,0.03,0.04,0.44,0,0.0,0.0,0.0,0.0,SF
2889,2147,Roy Hinson,8384,594,3969.0,375.0,1022.0,584,14.0,0.0,6498,3229,14.4,1.0,6.8,0.6,1.8,0.0,0.497,31.1,1984,1991,8,False,15.799999999999999,18.8,34.6,0.09,0.04,0.05,0.32,0,0.0,0.0,0.0,0.0,SF
2890,2541,Scott Haffner,213,89,55.0,16.0,3.0,50,23.0,3.0,238,96,4.3,1.8,1.1,0.3,0.1,0.13,0.403,12.2,1990,1991,2,False,-0.5,0.3,-0.2,-0.02,-0.04,0.02,0.24,0,0.0,0.0,0.0,0.0,PG
2891,2542,Scott Meents,72,15,40.0,11.0,7.0,39,1.0,1.0,72,26,1.8,0.4,1.0,0.3,0.2,1.0,0.361,5.2,1990,1991,2,False,-0.19999999999999998,0.2,0.1,0.02,-0.05,0.05,0.51,0,0.0,0.0,0.0,0.0,PF
2892,1889,Sidney Moncrief,11931,2793,3575.0,924.0,228.0,767,387.0,110.0,8198,4117,15.6,3.6,4.7,1.2,0.3,0.284,0.502,30.2,1980,1991,12,True,61.4,28.9,90.4,0.19,0.13,0.06,0.63,5,0.0,2.0,0.694,0.707,SG
2893,2395,Steve Alford,1110,268,216.0,130.0,13.0,235,163.0,55.0,958,439,4.7,1.1,0.9,0.6,0.1,0.337,0.458,10.8,1988,1991,4,False,2.5,2.0,4.6,0.09,0.05,0.04,0.37,0,0.0,0.0,0.0,0.0,PG
2894,2037,Steve Johnson,8231,875,3921.0,330.0,604.0,732,4.0,0.0,5597,3191,11.2,1.2,5.4,0.5,0.8,0.0,0.57,21.0,1982,1991,10,False,12.7,16.9,29.200000000000003,0.09,0.04,0.05,0.42,1,0.0,0.0,0.005,0.0,C
2895,2207,Stuart Gray,1022,167,1165.0,79.0,159.0,444,12.0,0.0,857,380,2.3,0.4,2.6,0.2,0.4,0.0,0.443,9.0,1985,1991,7,False,-1.1,5.1,3.9000000000000004,0.05,-0.01,0.06,0.33,0,0.0,0.0,0.0,0.0,C
2896,1782,T.R. Dunn,5033,1631,4371.0,1316.0,252.0,993,20.0,1.0,4443,2030,5.1,1.6,4.4,1.3,0.3,0.05,0.457,23.2,1978,1991,14,False,18.4,21.4,39.9,0.08,0.04,0.04,0.54,0,0.0,0.0,0.0,0.092,SG
2897,2280,Adrian Branch,834,96,253.0,83.0,17.0,130,39.0,9.0,727,331,6.4,0.7,1.9,0.6,0.1,0.231,0.455,11.0,1987,1990,4,False,0.5,1.6,2.1,0.07,0.02,0.05,0.5,0,0.0,0.0,0.0,0.0,SF
2898,2282,Anthony Jones,993,209,346.0,138.0,60.0,262,85.0,26.0,996,396,3.8,0.8,1.3,0.5,0.2,0.306,0.398,10.5,1987,1990,4,False,-1.0,2.6,1.6,0.03,-0.02,0.05,0.3,0,0.0,0.0,0.0,0.0,SG
2899,1901,Bill Hanzlik,5414,2058,2058.0,727.0,205.0,748,216.0,46.0,4232,1836,7.2,2.8,2.8,1.0,0.3,0.213,0.434,20.8,1981,1990,10,False,9.9,14.9,24.7,0.08,0.03,0.05,0.55,0,0.0,0.0,0.0,0.013,SF
2900,2348,Brian Rowsom,457,47,273.0,29.0,23.0,82,3.0,2.0,347,158,5.6,0.6,3.3,0.4,0.3,0.667,0.455,13.3,1988,1990,3,False,1.7,0.8,2.5,0.11,0.07,0.04,0.24,0,0.0,0.0,0.0,0.0,PF
2901,1495,Caldwell Jones,11227,1947,11538.0,766.0,2515.0,1375,64.0,7.0,9526,4513,8.2,1.4,8.4,0.6,1.8,0.109,0.474,27.5,1974,1990,17,False,16.7,55.8,72.4,0.09,0.02,0.07,0.51,1,0.0,0.0,0.001,0.0,C
2902,1853,Calvin Natt,11995,1493,4839.0,635.0,228.0,701,83.0,19.0,8994,4672,17.1,2.1,6.9,0.9,0.3,0.229,0.519,31.4,1980,1990,11,False,42.6,22.3,64.4,0.14,0.09,0.05,0.47,1,0.0,0.0,0.028,0.026,SF
2903,1984,Charles Davis,2676,380,1202.0,151.0,83.0,497,139.0,21.0,2623,1171,5.4,0.8,2.4,0.3,0.2,0.151,0.446,12.2,1982,1990,9,False,-0.8999999999999999,7.3,6.4,0.05,-0.01,0.06,0.48,0,0.0,0.0,0.0,0.0,SF
2904,2350,Chris Welp,424,52,313.0,40.0,62.0,136,1.0,0.0,375,163,3.1,0.4,2.3,0.3,0.5,0.0,0.435,10.1,1988,1990,3,False,-0.2,1.2,1.0999999999999999,0.04,-0.01,0.04,0.44,0,0.0,0.0,0.0,0.0,C
2905,1701,Dennis Johnson,15535,5499,4249.0,1477.0,675.0,1100,464.0,80.0,13100,5832,14.1,5.0,3.9,1.3,0.6,0.172,0.445,32.7,1977,1990,14,True,39.9,42.7,82.7,0.11,0.05,0.06,0.66,5,0.0,0.0,0.08299999999999999,0.16799999999999998,PG
2906,2497,Dexter Shouse,0,2,0.0,1.0,1.0,3,1.0,0.0,4,0,0.0,0.7,0.0,0.3,0.3,0.0,0.0,6.0,1990,1990,1,False,-0.1,0.0,-0.1,-0.27,-0.27,0.0,0.67,0,0.0,0.0,0.0,0.0,PG
2907,2499,Doug Roth,81,20,120.0,8.0,13.0,42,1.0,0.0,86,37,1.9,0.5,2.9,0.2,0.3,0.0,0.43,9.8,1990,1990,1,False,0.0,0.4,0.4,0.05,0.0,0.05,0.38,0,0.0,0.0,0.0,0.0,C
2908,2502,Dyron Nix,39,5,26.0,3.0,1.0,20,0.0,0.0,39,14,2.0,0.2,1.3,0.2,0.0,0.0,0.359,5.4,1990,1990,1,False,-0.1,0.1,0.0,0.0,-0.04,0.04,0.5,0,0.0,0.0,0.0,0.0,SF
2909,2503,Ed Horton,202,19,108.0,9.0,5.0,45,4.0,0.0,162,80,4.5,0.4,2.4,0.2,0.1,0.0,0.494,8.3,1990,1990,1,False,0.1,0.3,0.4,0.05,0.01,0.04,0.38,0,0.0,0.0,0.0,0.0,PF
2910,2358,Eddie Hughes,296,159,93.0,65.0,3.0,97,77.0,28.0,279,116,3.1,1.6,1.0,0.7,0.0,0.364,0.416,11.9,1988,1990,3,False,0.2,1.2,1.4,0.06,0.01,0.05,0.54,0,0.0,0.0,0.0,0.0,PG
2911,2504,Eric Johnson,54,64,28.0,17.0,2.0,48,6.0,1.0,84,20,1.1,1.3,0.6,0.4,0.0,0.167,0.238,5.7,1990,1990,1,False,-0.8,0.4,-0.4,-0.07,-0.14,0.07,0.67,0,0.0,0.0,0.0,0.0,PG
2912,2507,Gary Voce,2,0,2.0,0.0,0.0,1,0.0,0.0,3,1,2.0,0.0,2.0,0.0,0.0,0.0,0.333,4.0,1990,1990,1,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,PF
2913,2243,Greg Stokes,130,17,62.0,14.0,11.0,42,1.0,0.0,128,57,3.1,0.4,1.5,0.3,0.3,0.0,0.445,9.1,1986,1990,5,False,-0.1,0.4,0.3,0.04,-0.01,0.05,0.57,0,0.0,0.0,0.0,0.0,PF
2914,2307,Harold Pressley,2702,628,1339.0,275.0,188.0,299,581.0,208.0,2458,1075,9.0,2.1,4.5,0.9,0.6,0.358,0.437,22.7,1987,1990,4,False,4.4,5.6,10.0,0.07,0.03,0.04,0.31,0,0.0,0.0,0.0,0.0,SF
2915,2515,Jay Edwards,7,4,2.0,1.0,0.0,4,2.0,0.0,7,3,1.8,1.0,0.5,0.2,0.0,0.0,0.429,6.5,1990,1990,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,0.0,0.0,0.0,0.0,SG
2916,2516,Jay Taylor,51,5,11.0,5.0,3.0,17,13.0,3.0,52,21,3.0,0.3,0.6,0.3,0.2,0.231,0.404,6.7,1990,1990,1,False,-0.2,0.1,-0.1,-0.04,-0.08,0.04,0.24,0,0.0,0.0,0.0,0.0,SG
2917,2004,Jay Vincent,9192,1169,3339.0,437.0,181.0,646,32.0,6.0,7807,3680,14.2,1.8,5.2,0.7,0.3,0.188,0.471,25.8,1982,1990,9,False,15.4,12.4,27.7,0.08,0.04,0.04,0.46,0,0.0,0.0,0.001,0.0,SF
2918,2517,Jeff Lebo,6,3,4.0,2.0,0.0,4,0.0,0.0,7,2,1.5,0.8,1.0,0.5,0.0,0.0,0.286,8.0,1990,1990,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0.0,0.0,0.0,0.0,SG
2919,1930,Jerry Sichting,4475,2149,872.0,476.0,21.0,685,211.0,61.0,3828,1932,6.5,3.1,1.3,0.7,0.0,0.289,0.505,20.3,1981,1990,10,False,14.0,8.6,22.8,0.08,0.05,0.03,0.42,0,0.0,0.0,0.0,0.0,PG
2920,1871,Jim Paxson,11546,2376,1638.0,981.0,98.0,829,456.0,103.0,9431,4682,13.9,2.9,2.0,1.2,0.1,0.226,0.496,26.7,1980,1990,11,False,38.699999999999996,16.0,55.0,0.12,0.08,0.03,0.52,2,0.0,0.0,0.0,0.0,SG
2921,2436,Jim Rowinski,64,5,39.0,1.0,2.0,32,0.0,0.0,40,16,2.0,0.2,1.2,0.0,0.1,0.0,0.4,4.4,1989,1990,2,False,0.2,0.1,0.30000000000000004,0.1,0.07,0.03,0.28,0,0.0,0.0,0.0,0.0,PF
2922,1705,John Lucas,9951,6454,2151.0,1273.0,73.0,928,806.0,244.0,8696,3905,10.7,7.0,2.3,1.4,0.1,0.303,0.449,27.5,1977,1990,14,False,33.800000000000004,19.8,53.7,0.1,0.06,0.04,0.5,0,0.0,0.0,0.0,0.0,PG
2923,1934,Johnny Moore,4898,3878,1554.0,1020.0,116.0,525,375.0,94.0,4353,2002,9.3,7.4,3.0,1.9,0.2,0.251,0.46,25.7,1981,1990,10,False,15.1,15.0,30.0,0.11,0.05,0.05,0.54,0,0.0,0.0,0.0,0.0,PG
2924,2439,José Ortiz,183,18,73.0,10.0,8.0,64,3.0,1.0,167,74,2.9,0.3,1.1,0.2,0.1,0.333,0.443,6.1,1989,1990,2,False,-0.5,0.6,0.0,0.0,-0.06,0.07,0.62,0,0.0,0.0,0.0,0.0,PF
2925,2016,Kurt Nimphius,4889,768,3114.0,244.0,855.0,710,27.0,2.0,4005,1957,6.9,1.1,4.4,0.3,1.2,0.074,0.489,20.8,1982,1990,9,False,10.8,10.5,21.3,0.07,0.04,0.03,0.36,0,0.0,0.0,0.0,0.0,C
2926,2524,Leonard Taylor,11,1,12.0,0.0,0.0,10,1.0,0.0,6,0,1.1,0.1,1.2,0.0,0.0,0.0,0.0,3.7,1990,1990,1,False,-0.1,0.0,-0.1,-0.13,-0.13,0.0,0.5,0,0.0,0.0,0.0,0.0,PF
2927,2020,Lewis Lloyd,5199,1149,1210.0,368.0,133.0,409,47.0,10.0,4197,2202,12.7,2.8,3.0,0.9,0.3,0.213,0.525,23.3,1982,1990,9,False,12.1,7.7,19.9,0.1,0.06,0.04,0.47,0,0.0,0.0,0.0,0.0,SG
2928,2374,Mark Wade,8,36,15.0,7.0,1.0,12,2.0,0.0,20,3,0.7,3.0,1.2,0.6,0.1,0.0,0.15,10.5,1988,1990,3,False,-0.4,0.1,-0.3,-0.11,-0.15,0.04,0.25,0,0.0,0.0,0.0,0.0,PG
2929,1767,Marques Johnson,13892,2502,4817.0,888.0,525.0,691,92.0,14.0,11065,5733,20.1,3.6,7.0,1.3,0.8,0.152,0.518,34.3,1978,1990,13,False,53.0,26.8,79.7,0.16,0.11,0.05,0.55,5,0.0,0.0,0.117,0.0,SF
2930,2525,Mel McCants,22,2,6.0,3.0,1.0,13,0.0,0.0,26,8,1.7,0.2,0.5,0.2,0.1,0.0,0.308,5.0,1990,1990,1,False,-0.1,0.1,0.0,0.0,-0.07,0.07,0.77,0,0.0,0.0,0.0,0.0,SF
2931,2190,Melvin Turpin,3071,183,1655.0,155.0,348.0,361,9.0,1.0,2513,1297,8.5,0.5,4.6,0.4,1.0,0.111,0.516,19.0,1985,1990,6,False,5.5,8.2,13.8,0.1,0.04,0.06,0.43,0,0.0,0.0,0.0,0.0,C
2932,1823,Michael Cooper,7729,3666,2769.0,1033.0,523.0,873,1260.0,428.0,6429,3014,8.9,4.2,3.2,1.2,0.6,0.34,0.469,27.1,1979,1990,12,False,27.7,24.7,52.4,0.11,0.06,0.05,0.72,0,0.0,1.0,0.008,0.632,SG
2933,2192,Michael Holton,2199,1032,492.0,233.0,30.0,353,121.0,29.0,1980,873,6.2,2.9,1.4,0.7,0.1,0.24,0.441,18.0,1985,1990,6,False,1.5000000000000002,3.5,4.9,0.04,0.01,0.03,0.43,0,0.0,0.0,0.0,0.0,PG
2934,2376,Michael Jackson,188,198,70.0,28.0,5.0,89,33.0,9.0,206,76,2.1,2.2,0.8,0.3,0.1,0.273,0.369,10.0,1988,1990,3,False,-0.4,0.2,-0.2,-0.01,-0.02,0.01,0.29,0,0.0,0.0,0.0,0.0,PG
2935,2194,Michael Young,223,24,88.0,25.0,3.0,49,27.0,8.0,202,94,4.6,0.5,1.8,0.5,0.1,0.296,0.465,9.6,1985,1990,6,False,0.6,0.5,1.1,0.11,0.06,0.05,0.39,0,0.0,0.0,0.0,0.0,SF
2936,1713,Mike Dunleavy,3549,1751,699.0,338.0,26.0,453,419.0,142.0,2859,1331,7.8,3.9,1.5,0.7,0.1,0.339,0.466,18.9,1977,1990,14,False,11.1,5.0,16.2,0.09,0.06,0.03,0.55,0,0.0,0.0,0.0,0.0,PG
2937,2024,Mike McGee,5543,700,1240.0,423.0,55.0,568,1025.0,359.0,4816,2310,9.8,1.2,2.2,0.7,0.1,0.35,0.48,18.1,1982,1990,9,False,8.5,7.7,16.2,0.08,0.04,0.04,0.57,0,0.0,0.0,0.0,0.0,SF
2938,2529,Mike Morrison,72,11,20.0,2.0,0.0,36,7.0,2.0,68,23,2.0,0.3,0.6,0.1,0.0,0.286,0.338,4.2,1990,1990,1,False,-0.5,0.1,-0.3,-0.1,-0.16,0.03,0.67,0,0.0,0.0,0.0,0.0,SG
2939,2530,Mike Williams,30,4,46.0,6.0,14.0,42,2.0,0.0,36,12,0.7,0.1,1.1,0.1,0.3,0.0,0.333,4.9,1990,1990,1,False,-0.2,0.2,0.0,0.0,-0.05,0.05,0.17,0,0.0,0.0,0.0,0.0,PF-SF
2940,2532,Nate Johnston,92,2,46.0,6.0,16.0,42,8.0,2.0,96,36,2.2,0.0,1.1,0.1,0.4,0.25,0.375,4.1,1990,1990,1,False,-0.2,0.30000000000000004,0.2,0.06,-0.06,0.08,0.36,0,0.0,0.0,0.0,0.0,PF-SF
2941,1829,Purvis Short,14607,2123,3625.0,878.0,178.0,842,443.0,125.0,12507,5934,17.3,2.5,4.3,1.0,0.2,0.282,0.474,29.2,1979,1990,12,False,35.6,15.6,51.1,0.1,0.07,0.03,0.42,0,0.0,0.0,0.003,0.0,SF
2942,2384,Ralph Lewis,239,29,124.0,26.0,7.0,106,4.0,1.0,222,93,2.3,0.3,1.2,0.2,0.1,0.25,0.419,6.6,1988,1990,3,False,-0.5,0.5,0.0,0.0,-0.03,0.03,0.44,0,0.0,0.0,0.0,0.0,SF
2943,2454,Randy Allen,252,23,145.0,17.0,20.0,70,8.0,0.0,258,114,3.6,0.3,2.1,0.2,0.3,0.0,0.442,11.3,1989,1990,2,False,-0.4,0.6,0.2,0.01,-0.02,0.04,0.29,0,0.0,0.0,0.0,0.0,SG
2944,2537,Raymond Brown,16,4,15.0,0.0,0.0,16,0.0,0.0,28,8,1.0,0.2,0.9,0.0,0.0,0.0,0.286,3.5,1990,1990,1,False,-0.3,0.0,-0.2,-0.17,-0.26,0.0,0.69,0,0.0,0.0,0.0,0.0,PF
2945,2088,Richard Anderson,2708,723,1721.0,276.0,110.0,481,595.0,196.0,2645,1080,5.6,1.5,3.6,0.6,0.2,0.329,0.408,15.3,1983,1990,8,False,2.7,7.2,10.0,0.07,0.02,0.05,0.37,0,0.0,0.0,0.0,0.0,PF
2946,2200,Rick Carlisle,422,201,141.0,42.0,9.0,188,48.0,11.0,422,178,2.2,1.1,0.8,0.2,0.0,0.229,0.422,7.8,1985,1990,6,False,-1.1,1.4000000000000001,0.5,0.02,-0.04,0.05,0.72,0,0.0,0.0,0.0,0.0,SG
2947,2393,Scott Roth,932,241,268.0,111.0,16.0,223,95.0,26.0,828,307,4.2,1.1,1.2,0.5,0.1,0.274,0.371,10.5,1988,1990,3,False,-1.0,2.2,1.2,0.02,-0.02,0.05,0.25,0,0.0,0.0,0.0,0.0,SF
2948,2152,Sidney Lowe,590,799,351.0,202.0,9.0,214,31.0,4.0,567,208,2.8,3.7,1.6,0.9,0.0,0.129,0.367,16.9,1984,1990,7,False,0.7,3.6,4.3,0.06,0.01,0.05,0.28,0,0.0,0.0,0.0,0.0,PG
2949,2548,Stanley Brundy,37,3,26.0,6.0,5.0,16,0.0,0.0,30,15,2.3,0.2,1.6,0.4,0.3,0.0,0.5,8.0,1990,1990,1,False,0.0,0.1,0.2,0.08,0.0,0.04,0.19,0,0.0,0.0,0.0,0.0,SF
2950,2549,Steve Bucknall,23,10,7.0,2.0,1.0,18,1.0,0.0,33,9,1.3,0.6,0.4,0.1,0.1,0.0,0.273,4.2,1990,1990,1,False,-0.4,0.0,-0.3,-0.19,-0.25,0.0,0.78,0,0.0,0.0,0.0,0.0,SG
2951,2271,Steve Harris,1975,325,491.0,166.0,37.0,265,27.0,1.0,1850,815,7.5,1.2,1.9,0.6,0.1,0.037,0.441,14.8,1986,1990,5,False,1.6,2.8,4.4,0.05,0.02,0.03,0.38,0,0.0,0.0,0.0,0.0,SG
2952,2551,Terry Dozier,22,3,15.0,6.0,2.0,9,1.0,0.0,27,9,2.4,0.3,1.7,0.7,0.2,0.0,0.333,10.2,1990,1990,1,False,-0.3,0.1,-0.2,-0.1,-0.16,0.05,0.22,0,0.0,0.0,0.0,0.0,SF
2953,2556,Torgeir Bryn,4,0,2.0,2.0,1.0,3,0.0,0.0,2,0,1.3,0.0,0.7,0.7,0.3,0.0,0.0,3.3,1990,1990,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0,0.0,0.0,0.0,0.0,C
2954,2275,Uwe Blab,603,127,521.0,20.0,107.0,282,0.0,0.0,525,224,2.1,0.5,1.8,0.1,0.4,0.0,0.427,8.9,1986,1990,5,False,-1.7,1.6,-5.551115123125783e-17,-0.0,-0.03,0.03,0.47,0,0.0,0.0,0.0,0.0,C
2955,1974,Wes Matthews,4781,2449,792.0,567.0,101.0,564,189.0,42.0,3969,1909,8.5,4.3,1.4,1.0,0.2,0.222,0.481,21.2,1981,1990,10,False,3.6,10.4,14.1,0.06,0.01,0.04,0.45,0,0.0,0.0,0.0,0.0,PG
2956,2559,Žarko Paspalj,72,10,30.0,3.0,7.0,28,1.0,0.0,79,27,2.6,0.4,1.1,0.1,0.2,0.0,0.342,6.5,1990,1990,1,False,-0.5,0.2,-0.3,-0.08,-0.13,0.05,0.68,0,0.0,0.0,0.0,0.0,SF
2957,1846,Allen Leavell,6684,3339,1164.0,929.0,120.0,700,603.0,141.0,5666,2549,9.5,4.8,1.7,1.3,0.2,0.234,0.45,23.2,1980,1989,10,False,16.0,13.8,29.8,0.09,0.05,0.04,0.48,0,0.0,0.0,0.0,0.0,PG
2958,2405,Anthony Taylor,144,43,34.0,22.0,5.0,21,2.0,0.0,151,60,6.9,2.0,1.6,1.0,0.2,0.0,0.397,17.5,1989,1989,1,False,-0.1,0.3,0.2,0.03,-0.01,0.04,0.19,0,0.0,0.0,0.0,0.0,PG
2959,2407,Barry Sumpter,0,0,0.0,0.0,0.0,1,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1989,1989,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,PF
2960,2408,Ben Gillery,25,2,23.0,2.0,4.0,24,0.0,0.0,19,6,1.0,0.1,1.0,0.1,0.2,0.0,0.316,3.5,1989,1989,1,False,-0.1,0.1,0.0,0.0,-0.06,0.06,0.33,0,0.0,0.0,0.0,0.0,C
2961,2221,Ben McDonald,1061,236,568.0,77.0,17.0,176,44.0,10.0,989,463,6.0,1.3,3.2,0.4,0.1,0.227,0.468,21.0,1986,1989,4,False,1.4,1.1,2.5,0.03,0.02,0.01,0.37,0,0.0,0.0,0.0,0.0,PF
2962,2160,Bernard Thompson,1078,266,352.0,127.0,27.0,204,17.0,0.0,934,410,5.3,1.3,1.7,0.6,0.1,0.0,0.439,14.4,1985,1989,5,False,1.2999999999999998,2.2,3.3000000000000003,0.05,0.02,0.04,0.44,0,0.0,0.0,0.0,0.0,SF
2963,2409,Bill Jones,129,20,47.0,17.0,6.0,37,1.0,0.0,102,50,3.5,0.5,1.3,0.5,0.2,0.0,0.49,8.3,1989,1989,1,False,0.3,0.3,0.6,0.09,0.05,0.05,0.32,0,0.0,0.0,0.0,0.0,PF
2964,2042,Brook Steppe,1297,280,345.0,105.0,17.0,238,29.0,9.0,945,443,5.4,1.2,1.4,0.4,0.1,0.31,0.469,12.0,1983,1989,7,False,2.5,2.2,4.7,0.08,0.04,0.04,0.46,0,0.0,0.0,0.0,0.0,SG
2965,2163,Charles Jones,1015,206,758.0,98.0,108.0,201,9.0,1.0,740,365,5.0,1.0,3.8,0.5,0.5,0.111,0.493,15.0,1985,1989,5,False,0.7000000000000001,3.9000000000000004,4.5,0.07,0.01,0.06,0.48,0,0.0,0.0,0.0,0.0,PF
2966,2351,Clinton Wheeler,359,211,102.0,90.0,2.0,115,2.0,0.0,306,152,3.1,1.8,0.9,0.8,0.0,0.0,0.497,10.6,1988,1989,2,False,0.39999999999999997,1.2,1.6,0.06,0.02,0.05,0.33,0,0.0,0.0,0.0,0.0,PG
2967,2352,Dallas Comegys,856,95,452.0,78.0,133.0,142,3.0,0.0,704,322,6.0,0.7,3.2,0.5,0.9,0.0,0.457,15.8,1988,1989,2,False,-1.3,2.4000000000000004,1.0999999999999999,0.02,-0.03,0.05,0.25,0,0.0,0.0,0.0,0.0,PF
2968,1635,Darryl Dawkins,8743,919,4437.0,345.0,1025.0,732,15.0,2.0,6088,3479,11.9,1.3,6.1,0.5,1.4,0.133,0.571,23.6,1976,1989,14,False,17.8,28.0,46.2,0.13,0.05,0.08,0.62,0,0.0,0.0,0.0,0.0,C
2969,1916,Darwin Cook,6327,2375,1415.0,1115.0,213.0,678,321.0,63.0,5953,2697,9.3,3.5,2.1,1.6,0.3,0.196,0.453,22.6,1981,1989,9,False,3.2,20.7,23.8,0.07,0.01,0.06,0.44,0,0.0,0.0,0.0,0.0,PG
2970,2422,Dominic Pressley,46,52,30.0,8.0,0.0,26,4.0,0.0,62,18,1.8,2.0,1.2,0.3,0.0,0.0,0.29,9.5,1989,1989,1,False,-0.5,0.2,-0.30000000000000004,-0.06,-0.1,0.04,0.27,0,0.0,0.0,0.0,0.0,PG
2971,1860,Dudley Bradley,3554,1298,1225.0,1054.0,225.0,665,447.0,138.0,3145,1378,5.3,2.0,1.8,1.6,0.3,0.309,0.438,17.5,1980,1989,10,False,0.9000000000000001,17.5,18.4,0.08,0.0,0.07,0.43,0,0.0,0.0,0.0,0.0,SG
2972,1994,Elston Turner,2397,914,1375.0,442.0,27.0,505,46.0,7.0,2429,1049,4.7,1.8,2.7,0.9,0.1,0.152,0.432,17.8,1982,1989,8,False,0.6000000000000001,7.9,8.5,0.05,0.0,0.04,0.51,0,0.0,0.0,0.0,0.0,SF
